,a,b
0,11,0.2691851940544713
1,26,0.2691851940544713
2,10,0.2691851940544713
3,20,0.2691851940544713
4,3,0.2691851940544713
5,23,0.2691851940544713
6,14,0.2691851940544713
7,8,0.2691851940544713
8,19,0.2691851940544713
9,18,0.2691851940544713
10,24,0.2691851940544713
11,16,0.2691851940544713
12,14,0.2691851940544713
13,25,0.2691851940544713
14,7,0.2691851940544713
15,2,0.2691851940544713
16,6,0.2691851940544713
17,10,0.2691851940544713
18,26,0.2691851940544713
19,5,0.2691851940544713
20,0,0.2691851940544713
21,6,0.2691851940544713
22,15,0.2691851940544713
23,0,0.2691851940544713
24,12,0.2691851940544713
25,10,0.2691851940544713
26,20,0.2691851940544713
27,24,0.2691851940544713
28,20,0.2691851940544713
29,20,0.2691851940544713
30,6,0.2691851940544713
31,7,0.2691851940544713
32,23,0.2691851940544713
33,9,0.2691851940544713
34,17,0.2691851940544713
35,14,0.2691851940544713
36,13,0.2691851940544713
37,29,0.2691851940544713
38,13,0.2691851940544713
39,25,0.2691851940544713
40,26,0.2691851940544713
41,4,0.2691851940544713
42,27,0.2691851940544713
43,26,0.2691851940544713
44,28,0.2691851940544713
45,12,0.2691851940544713
46,14,0.2691851940544713
47,15,0.2691851940544713
48,24,0.2691851940544713
49,2,0.2691851940544713
50,27,0.2691851940544713
51,23,0.2691851940544713
52,2,0.2691851940544713
53,23,0.2691851940544713
54,20,0.2691851940544713
55,6,0.2691851940544713
56,2,0.2691851940544713
57,2,0.2691851940544713
58,5,0.2691851940544713
59,10,0.2691851940544713
60,17,0.2691851940544713
61,2,0.2691851940544713
62,4,0.2691851940544713
63,16,0.2691851940544713
64,11,0.2691851940544713
65,28,0.2691851940544713
66,3,0.2691851940544713
67,1,0.2691851940544713
68,20,0.2691851940544713
69,10,0.2691851940544713
70,0,0.2691851940544713
71,1,0.2691851940544713
72,24,0.2691851940544713
73,4,0.2691851940544713
74,4,0.2691851940544713
75,5,0.2691851940544713
76,7,0.2691851940544713
77,24,0.2691851940544713
78,25,0.2691851940544713
79,5,0.2691851940544713
80,16,0.2691851940544713
81,12,0.2691851940544713
82,11,0.2691851940544713
83,8,0.2691851940544713
84,2,0.2691851940544713
85,8,0.2691851940544713
86,16,0.2691851940544713
87,9,0.2691851940544713
88,25,0.2691851940544713
89,18,0.2691851940544713
90,0,0.2691851940544713
91,8,0.2691851940544713
92,17,0.2691851940544713
93,12,0.2691851940544713
94,27,0.2691851940544713
95,15,0.2691851940544713
96,10,0.2691851940544713
97,11,0.2691851940544713
98,6,0.2691851940544713
99,6,0.2691851940544713
